,input2planeDistance,barycenter2planeDistance,output2planeDistance,input2planePointX,input2planePointY,input2planePointZ,barycenter2planePointX,barycenter2planePointY,barycenter2planePointZ,output2planePointX,output2planePointY,output2planePointZ
1089,2.2543751973788346,1.5988532127993802,1.1909896050107993,24.4258643,8.4239532,19.0258943,24.281865099999997,9.8639452,18.9538947,23.6698685,10.3679424,18.6838962
1090,2.6488612720594786,1.9331255721538991,1.279259870569897,23.741868099999998,8.4239532,18.719896,23.489869499999998,9.179948999999999,18.6298965,22.8778729,10.3679424,18.3058983
1091,2.212450589584111,1.5473633691133766,1.0523401043551366,23.6338687,9.0719496,18.6838962,23.597868899999998,9.6839462,18.6658963,22.949872499999998,10.079944,18.3778979
1092,2.3471759170905875,1.6817147723937285,0.843502278848113,24.2458653,8.2079544,18.9358948,23.6338687,9.0719496,18.6838962,23.489869499999998,10.3679424,18.611896599999998
1093,3.3022826698416625,2.265557540420993,0.7577081369615347,26.117854899999998,6.5519636,19.3138927,24.2458653,8.4959528,18.9358948,23.6698685,10.3679424,18.6838962
1094,2.2793161856487463,1.6273741345129398,0.7353570504297147,24.2458653,8.2079544,18.9358948,23.6338687,9.0719496,18.6838962,23.345870299999998,9.8639452,18.5578969
1095,1.7281778887869674,1.1432416532126266,0.5854811621312679,24.2458653,8.4959528,18.9358948,23.7058683,9.719946,18.7018961,23.345870299999998,9.8639452,18.5578969
1096,2.6887416524134724,1.9462378869287562,1.0136037610583881,26.117854899999998,6.5519636,19.3138927,24.2458653,8.4959528,18.9358948,23.6698685,10.3679424,18.6838962
1097,1.5934741249478668,1.058632867255967,0.7574943065249468,24.785862299999998,8.387953399999999,19.1878934,24.281865099999997,9.8639452,18.9538947,23.6698685,10.3679424,18.6838962
1098,2.0428895292033804,1.3748436266202568,1.0139233586577094,24.4258643,8.4239532,19.0258943,24.3538647,9.827945399999999,18.9898945,23.6698685,10.3679424,18.6838962
1099,2.707055702313157,1.6546206755883657,0.6579203526365178,26.0458553,8.1359548,19.2958928,24.2458653,8.4959528,18.9358948,23.6698685,10.3679424,18.6838962
1100,2.7563953962076084,1.7370602963896016,0.5417939999751381,26.0458553,8.1359548,19.2958928,24.2458653,8.4959528,18.9358948,23.6698685,10.3679424,18.6838962
1101,2.526534597625178,1.8550379415273988,0.8359786090693768,23.7778679,8.387953399999999,18.737895899999998,23.6338687,9.0719496,18.6838962,23.345870299999998,9.8639452,18.5578969
1102,2.484116630633606,1.9434057823616173,1.4442606493512102,24.2458653,8.4959528,18.9358948,24.281865099999997,9.8639452,18.9538947,23.6698685,10.3679424,18.6838962
1103,2.203205406890111,1.4019137500077028,0.4592620781280662,26.3338537,8.1359548,19.3318926,26.3338537,8.7479514,19.3138927,23.6698685,10.3679424,18.6838962
1104,1.5202191688277482,0.8454206399314249,0.2526406356902428,24.4258643,8.4239532,19.0258943,24.3538647,9.827945399999999,18.9898945,23.6698685,10.3679424,18.6838962
1105,1.720662402475099,1.1501640323192297,0.7329297587194696,23.7778679,8.387953399999999,18.737895899999998,23.6338687,9.0719496,18.6838962,22.9858723,9.827945399999999,18.4138977
